user_id,user_name,course_id,course_name,rating,timestamp
34,User_34,130,Course_30,2,2024-04-05
84,User_84,111,Course_11,5,2024-06-28
76,User_76,149,Course_49,5,2024-05-05
51,User_51,118,Course_18,4,2024-01-31
86,User_86,145,Course_45,3,2024-02-02
42,User_42,140,Course_40,4,2024-04-11
51,User_51,107,Course_7,4,2024-04-01
65,User_65,135,Course_35,5,2024-02-11
42,User_42,134,Course_34,1,2024-04-15
81,User_81,107,Course_7,5,2024-03-06
28,User_28,122,Course_22,1,2024-04-01
93,User_93,113,Course_13,3,2024-03-15
55,User_55,129,Course_29,2,2024-06-27
97,User_97,149,Course_49,1,2024-06-12
96,User_96,122,Course_22,3,2024-01-30
74,User_74,144,Course_44,5,2024-04-20
69,User_69,109,Course_9,2,2024-01-08
58,User_58,140,Course_40,3,2024-05-17
27,User_27,106,Course_6,3,2024-04-29
63,User_63,124,Course_24,3,2024-06-06
56,User_56,137,Course_37,5,2024-05-15
24,User_24,101,Course_1,4,2024-05-06
53,User_53,138,Course_38,4,2024-03-26
88,User_88,133,Course_33,4,2024-05-03
66,User_66,144,Course_44,1,2024-03-06
23,User_23,137,Course_37,1,2024-05-14
96,User_96,104,Course_4,4,2024-03-08
38,User_38,104,Course_4,1,2024-01-16
68,User_68,140,Course_40,3,2024-01-27
47,User_47,110,Course_10,3,2024-05-30
65,User_65,114,Course_14,3,2024-04-21
66,User_66,135,Course_35,1,2024-04-14
3,User_3,106,Course_6,5,2024-03-28
47,User_47,117,Course_17,3,2024-04-21
56,User_56,145,Course_45,3,2024-04-12
89,User_89,135,Course_35,2,2024-03-15
2,User_2,147,Course_47,1,2024-04-10
77,User_77,144,Course_44,3,2024-05-30
62,User_62,130,Course_30,4,2024-03-25
45,User_45,123,Course_23,5,2024-05-23
12,User_12,136,Course_36,4,2024-05-01
80,User_80,137,Course_37,5,2024-01-13
25,User_25,131,Course_31,5,2024-02-23
17,User_17,123,Course_23,1,2024-02-04
51,User_51,105,Course_5,5,2024-03-23
51,User_51,125,Course_25,1,2024-04-24
21,User_21,150,Course_50,5,2024-01-28
85,User_85,149,Course_49,2,2024-05-17
7,User_7,137,Course_37,3,2024-06-05
14,User_14,139,Course_39,2,2024-06-03
74,User_74,109,Course_9,3,2024-03-07
42,User_42,132,Course_32,2,2024-05-18
52,User_52,102,Course_2,4,2024-02-15
79,User_79,148,Course_48,5,2024-03-12
31,User_31,116,Course_16,1,2024-02-24
64,User_64,111,Course_11,2,2024-04-03
52,User_52,106,Course_6,5,2024-02-01
81,User_81,133,Course_33,3,2024-02-15
93,User_93,137,Course_37,1,2024-03-16
62,User_62,133,Course_33,1,2024-06-27
98,User_98,144,Course_44,5,2024-05-25
4,User_4,143,Course_43,3,2024-04-12
43,User_43,115,Course_15,1,2024-01-27
25,User_25,138,Course_38,5,2024-06-27
70,User_70,121,Course_21,4,2024-01-28
93,User_93,102,Course_2,5,2024-02-09
80,User_80,111,Course_11,1,2024-04-24
73,User_73,119,Course_19,3,2024-02-12
69,User_69,134,Course_34,1,2024-05-17
26,User_26,121,Course_21,1,2024-06-16
12,User_12,129,Course_29,1,2024-05-23
14,User_14,103,Course_3,4,2024-04-30
68,User_68,138,Course_38,2,2024-04-07
1,User_1,127,Course_27,5,2024-03-08
97,User_97,127,Course_27,4,2024-05-29
11,User_11,147,Course_47,5,2024-01-10
87,User_87,133,Course_33,4,2024-04-22
48,User_48,108,Course_8,4,2024-02-01
63,User_63,107,Course_7,3,2024-05-08
11,User_11,124,Course_24,1,2024-04-27
61,User_61,115,Course_15,2,2024-03-18
90,User_90,119,Course_19,4,2024-01-18
58,User_58,134,Course_34,4,2024-03-07
65,User_65,142,Course_42,4,2024-03-01
95,User_95,136,Course_36,3,2024-04-22
5,User_5,143,Course_43,5,2024-04-12
43,User_43,143,Course_43,2,2024-01-31
15,User_15,135,Course_35,2,2024-02-13
94,User_94,104,Course_4,1,2024-04-14
29,User_29,124,Course_24,5,2024-03-09
14,User_14,118,Course_18,5,2024-01-07
46,User_46,101,Course_1,2,2024-05-11
40,User_40,127,Course_27,2,2024-04-23
9,User_9,147,Course_47,4,2024-06-05
44,User_44,147,Course_47,4,2024-06-10
92,User_92,118,Course_18,5,2024-03-19
92,User_92,136,Course_36,1,2024-05-13
22,User_22,104,Course_4,5,2024-02-21
81,User_81,131,Course_31,3,2024-02-14
94,User_94,116,Course_16,3,2024-06-19
61,User_61,112,Course_12,2,2024-04-13
82,User_82,105,Course_5,1,2024-02-13
12,User_12,117,Course_17,3,2024-06-03
52,User_52,121,Course_21,2,2024-04-30
83,User_83,111,Course_11,4,2024-04-02
30,User_30,148,Course_48,5,2024-04-07
84,User_84,150,Course_50,2,2024-01-02
52,User_52,103,Course_3,2,2024-01-31
76,User_76,130,Course_30,5,2024-03-27
24,User_24,129,Course_29,1,2024-04-15
53,User_53,128,Course_28,2,2024-06-22
10,User_10,133,Course_33,1,2024-01-09
96,User_96,106,Course_6,3,2024-01-28
43,User_43,131,Course_31,4,2024-02-21
5,User_5,106,Course_6,3,2024-05-14
22,User_22,135,Course_35,1,2024-05-15
84,User_84,110,Course_10,3,2024-02-25
45,User_45,126,Course_26,2,2024-06-28
88,User_88,119,Course_19,2,2024-04-03
50,User_50,138,Course_38,2,2024-06-12
99,User_99,109,Course_9,3,2024-06-25
68,User_68,136,Course_36,4,2024-01-24
11,User_11,126,Course_26,4,2024-02-06
12,User_12,111,Course_11,5,2024-04-17
41,User_41,127,Course_27,5,2024-02-06
100,User_100,108,Course_8,3,2024-05-18
77,User_77,126,Course_26,5,2024-04-10
44,User_44,139,Course_39,3,2024-04-06
17,User_17,112,Course_12,2,2024-02-03
58,User_58,138,Course_38,5,2024-02-27
59,User_59,105,Course_5,5,2024-06-07
22,User_22,111,Course_11,2,2024-01-07
8,User_8,120,Course_20,2,2024-06-02
71,User_71,124,Course_24,3,2024-06-22
81,User_81,123,Course_23,5,2024-01-30
23,User_23,115,Course_15,4,2024-04-13
1,User_1,132,Course_32,5,2024-04-07
57,User_57,132,Course_32,1,2024-01-27
24,User_24,127,Course_27,3,2024-02-24
27,User_27,113,Course_13,3,2024-01-11
72,User_72,128,Course_28,1,2024-04-16
76,User_76,123,Course_23,2,2024-03-11
42,User_42,104,Course_4,1,2024-04-06
25,User_25,136,Course_36,3,2024-03-06
32,User_32,109,Course_9,4,2024-05-07
26,User_26,117,Course_17,2,2024-05-28
74,User_74,134,Course_34,5,2024-06-16
94,User_94,149,Course_49,1,2024-03-23
91,User_91,143,Course_43,5,2024-03-01
76,User_76,117,Course_17,2,2024-01-02
35,User_35,105,Course_5,5,2024-04-24
21,User_21,141,Course_41,1,2024-04-14
40,User_40,111,Course_11,1,2024-03-30
23,User_23,122,Course_22,1,2024-05-14
24,User_24,123,Course_23,4,2024-02-06
43,User_43,106,Course_6,4,2024-03-03
87,User_87,147,Course_47,5,2024-02-28
18,User_18,122,Course_22,1,2024-05-24
34,User_34,103,Course_3,1,2024-06-26
87,User_87,122,Course_22,2,2024-06-17
57,User_57,127,Course_27,1,2024-02-18
72,User_72,107,Course_7,4,2024-06-27
77,User_77,136,Course_36,3,2024-04-03
69,User_69,139,Course_39,4,2024-04-10
46,User_46,138,Course_38,1,2024-05-13
35,User_35,134,Course_34,2,2024-06-11
25,User_25,148,Course_48,5,2024-02-02
54,User_54,105,Course_5,2,2024-06-24
24,User_24,125,Course_25,1,2024-06-25
64,User_64,115,Course_15,1,2024-01-01
49,User_49,129,Course_29,3,2024-06-08
88,User_88,137,Course_37,4,2024-06-10
99,User_99,122,Course_22,4,2024-04-15
47,User_47,111,Course_11,5,2024-03-12
74,User_74,110,Course_10,3,2024-05-15
7,User_7,150,Course_50,1,2024-01-12
17,User_17,126,Course_26,1,2024-05-25
86,User_86,129,Course_29,4,2024-06-29
4,User_4,104,Course_4,2,2024-01-19
96,User_96,120,Course_20,2,2024-06-10
100,User_100,105,Course_5,5,2024-06-29
79,User_79,149,Course_49,2,2024-03-31
44,User_44,132,Course_32,3,2024-02-03
14,User_14,149,Course_49,3,2024-06-11
44,User_44,135,Course_35,3,2024-05-18
62,User_62,131,Course_31,1,2024-06-11
33,User_33,118,Course_18,4,2024-02-26
43,User_43,125,Course_25,1,2024-02-15
77,User_77,112,Course_12,4,2024-01-11
10,User_10,110,Course_10,5,2024-02-01
62,User_62,139,Course_39,3,2024-01-07
14,User_14,107,Course_7,5,2024-04-22
47,User_47,138,Course_38,5,2024-03-29
25,User_25,127,Course_27,5,2024-06-10
99,User_99,141,Course_41,2,2024-01-03
98,User_98,105,Course_5,2,2024-06-26
11,User_11,118,Course_18,3,2024-02-28
60,User_60,130,Course_30,3,2024-05-12
97,User_97,114,Course_14,1,2024-02-03
1,User_1,120,Course_20,4,2024-01-24
91,User_91,114,Course_14,1,2024-01-25
61,User_61,138,Course_38,4,2024-03-08
77,User_77,144,Course_44,4,2024-01-27
69,User_69,124,Course_24,3,2024-03-11
21,User_21,131,Course_31,3,2024-06-01
57,User_57,111,Course_11,5,2024-06-12
67,User_67,117,Course_17,2,2024-05-13
42,User_42,138,Course_38,2,2024-05-04
14,User_14,129,Course_29,2,2024-01-29
3,User_3,104,Course_4,4,2024-05-21
11,User_11,119,Course_19,1,2024-05-02
55,User_55,121,Course_21,5,2024-05-24
29,User_29,112,Course_12,5,2024-03-26
4,User_4,134,Course_34,4,2024-03-30
15,User_15,145,Course_45,1,2024-02-26
77,User_77,135,Course_35,1,2024-02-09
5,User_5,139,Course_39,4,2024-01-14
68,User_68,107,Course_7,3,2024-03-21
39,User_39,148,Course_48,2,2024-04-01
53,User_53,110,Course_10,3,2024-04-29
34,User_34,144,Course_44,1,2024-05-12
83,User_83,103,Course_3,1,2024-04-19
36,User_36,103,Course_3,4,2024-01-08
93,User_93,106,Course_6,4,2024-01-22
73,User_73,112,Course_12,5,2024-04-08
15,User_15,140,Course_40,3,2024-04-12
73,User_73,132,Course_32,4,2024-01-29
25,User_25,121,Course_21,4,2024-03-22
60,User_60,143,Course_43,5,2024-01-12
34,User_34,128,Course_28,4,2024-05-23
1,User_1,121,Course_21,2,2024-02-04
1,User_1,150,Course_50,4,2024-06-23
60,User_60,109,Course_9,3,2024-06-07
42,User_42,119,Course_19,1,2024-01-16
28,User_28,146,Course_46,3,2024-01-06
61,User_61,113,Course_13,2,2024-04-21
62,User_62,122,Course_22,5,2024-01-13
53,User_53,137,Course_37,4,2024-03-21
2,User_2,118,Course_18,5,2024-01-21
54,User_54,135,Course_35,2,2024-02-18
58,User_58,142,Course_42,1,2024-05-25
72,User_72,142,Course_42,1,2024-02-07
87,User_87,150,Course_50,1,2024-02-15
94,User_94,101,Course_1,2,2024-06-20
12,User_12,110,Course_10,2,2024-03-14
77,User_77,146,Course_46,1,2024-03-21
47,User_47,128,Course_28,1,2024-01-28
79,User_79,110,Course_10,5,2024-05-08
40,User_40,105,Course_5,4,2024-02-22
20,User_20,117,Course_17,5,2024-04-08
72,User_72,133,Course_33,5,2024-01-10
24,User_24,140,Course_40,1,2024-03-31
22,User_22,118,Course_18,2,2024-02-23
15,User_15,150,Course_50,3,2024-03-07
72,User_72,144,Course_44,4,2024-03-13
48,User_48,123,Course_23,3,2024-01-13
35,User_35,141,Course_41,4,2024-02-01
72,User_72,133,Course_33,2,2024-02-01
19,User_19,134,Course_34,1,2024-01-10
37,User_37,129,Course_29,2,2024-01-08
74,User_74,117,Course_17,4,2024-06-08
92,User_92,107,Course_7,4,2024-05-14
19,User_19,143,Course_43,2,2024-02-27
89,User_89,133,Course_33,1,2024-03-23
68,User_68,106,Course_6,1,2024-04-24
28,User_28,111,Course_11,4,2024-01-29
21,User_21,125,Course_25,1,2024-03-27
82,User_82,114,Course_14,3,2024-04-13
23,User_23,109,Course_9,5,2024-02-10
22,User_22,102,Course_2,3,2024-06-05
45,User_45,135,Course_35,3,2024-05-07
99,User_99,148,Course_48,1,2024-03-19
59,User_59,148,Course_48,5,2024-01-09
40,User_40,114,Course_14,3,2024-02-26
63,User_63,121,Course_21,3,2024-04-11
49,User_49,102,Course_2,2,2024-03-21
4,User_4,139,Course_39,2,2024-04-08
19,User_19,116,Course_16,1,2024-02-28
89,User_89,118,Course_18,2,2024-04-09
77,User_77,135,Course_35,5,2024-03-30
87,User_87,141,Course_41,3,2024-06-22
80,User_80,102,Course_2,1,2024-04-04
17,User_17,114,Course_14,3,2024-05-19
56,User_56,107,Course_7,2,2024-05-21
75,User_75,138,Course_38,4,2024-03-22
30,User_30,103,Course_3,1,2024-01-27
19,User_19,123,Course_23,2,2024-06-01
69,User_69,118,Course_18,3,2024-04-20
28,User_28,144,Course_44,3,2024-02-16
24,User_24,102,Course_2,4,2024-01-25
72,User_72,118,Course_18,2,2024-06-03
21,User_21,139,Course_39,4,2024-03-20
57,User_57,113,Course_13,4,2024-01-10
62,User_62,141,Course_41,3,2024-05-09
91,User_91,115,Course_15,4,2024-04-11
59,User_59,122,Course_22,1,2024-06-23
23,User_23,105,Course_5,4,2024-03-22
38,User_38,102,Course_2,5,2024-05-12
15,User_15,131,Course_31,2,2024-01-03
19,User_19,129,Course_29,5,2024-02-25
86,User_86,136,Course_36,3,2024-06-06
44,User_44,126,Course_26,5,2024-01-21
61,User_61,138,Course_38,2,2024-06-27
63,User_63,109,Course_9,4,2024-01-19
91,User_91,108,Course_8,3,2024-04-29
81,User_81,121,Course_21,1,2024-03-02
31,User_31,118,Course_18,5,2024-03-23
57,User_57,139,Course_39,1,2024-06-14
38,User_38,105,Course_5,1,2024-03-05
49,User_49,105,Course_5,1,2024-02-04
48,User_48,132,Course_32,5,2024-01-27
20,User_20,147,Course_47,1,2024-05-01
76,User_76,131,Course_31,5,2024-02-25
26,User_26,108,Course_8,4,2024-03-27
20,User_20,150,Course_50,1,2024-02-22
48,User_48,107,Course_7,4,2024-01-24
55,User_55,118,Course_18,2,2024-04-19
27,User_27,122,Course_22,4,2024-02-07
55,User_55,106,Course_6,4,2024-06-28
10,User_10,115,Course_15,3,2024-01-29
69,User_69,144,Course_44,3,2024-05-26
90,User_90,135,Course_35,5,2024-02-14
50,User_50,117,Course_17,5,2024-05-28
44,User_44,127,Course_27,4,2024-04-10
11,User_11,107,Course_7,4,2024-01-24
100,User_100,150,Course_50,3,2024-01-28
41,User_41,143,Course_43,5,2024-01-05
21,User_21,141,Course_41,5,2024-03-17
97,User_97,106,Course_6,2,2024-02-09
83,User_83,135,Course_35,2,2024-02-11
32,User_32,147,Course_47,3,2024-04-11
62,User_62,114,Course_14,4,2024-05-11
99,User_99,135,Course_35,2,2024-02-16
7,User_7,105,Course_5,4,2024-05-12
46,User_46,133,Course_33,1,2024-01-17
48,User_48,145,Course_45,3,2024-04-20
14,User_14,120,Course_20,3,2024-05-17
19,User_19,143,Course_43,2,2024-03-17
66,User_66,105,Course_5,2,2024-04-26
31,User_31,106,Course_6,4,2024-03-08
99,User_99,101,Course_1,1,2024-05-05
74,User_74,119,Course_19,5,2024-05-19
97,User_97,128,Course_28,1,2024-03-20
45,User_45,131,Course_31,3,2024-01-23
64,User_64,132,Course_32,2,2024-02-26
24,User_24,117,Course_17,3,2024-06-17
33,User_33,136,Course_36,3,2024-04-14
79,User_79,134,Course_34,2,2024-03-01
85,User_85,108,Course_8,2,2024-03-17
29,User_29,139,Course_39,3,2024-01-27
32,User_32,110,Course_10,5,2024-01-03
4,User_4,113,Course_13,3,2024-06-08
20,User_20,102,Course_2,1,2024-01-06
25,User_25,112,Course_12,3,2024-01-09
24,User_24,137,Course_37,2,2024-05-28
12,User_12,112,Course_12,5,2024-04-20
25,User_25,148,Course_48,4,2024-02-10
11,User_11,105,Course_5,2,2024-02-12
53,User_53,150,Course_50,2,2024-03-06
63,User_63,147,Course_47,2,2024-01-17
68,User_68,130,Course_30,3,2024-05-04
58,User_58,139,Course_39,5,2024-05-23
80,User_80,114,Course_14,4,2024-05-04
77,User_77,130,Course_30,1,2024-01-08
67,User_67,140,Course_40,2,2024-04-25
90,User_90,150,Course_50,4,2024-02-22
56,User_56,123,Course_23,3,2024-01-18
48,User_48,115,Course_15,2,2024-04-22
31,User_31,116,Course_16,2,2024-05-11
27,User_27,129,Course_29,5,2024-02-13
75,User_75,117,Course_17,4,2024-04-02
76,User_76,124,Course_24,2,2024-03-29
10,User_10,148,Course_48,1,2024-04-14
75,User_75,146,Course_46,2,2024-01-28
24,User_24,141,Course_41,1,2024-04-26
75,User_75,118,Course_18,3,2024-04-01
64,User_64,149,Course_49,3,2024-06-29
68,User_68,101,Course_1,4,2024-03-05
100,User_100,114,Course_14,4,2024-02-09
32,User_32,129,Course_29,3,2024-01-31
11,User_11,147,Course_47,3,2024-04-27
92,User_92,104,Course_4,3,2024-04-04
85,User_85,105,Course_5,3,2024-05-07
84,User_84,108,Course_8,3,2024-06-02
29,User_29,131,Course_31,4,2024-03-20
48,User_48,111,Course_11,5,2024-06-29
56,User_56,147,Course_47,2,2024-02-19
98,User_98,130,Course_30,3,2024-01-12
21,User_21,131,Course_31,5,2024-06-25
8,User_8,134,Course_34,2,2024-03-09
80,User_80,117,Course_17,3,2024-05-14
69,User_69,101,Course_1,4,2024-02-06
19,User_19,126,Course_26,3,2024-01-11
51,User_51,140,Course_40,5,2024-03-09
73,User_73,147,Course_47,4,2024-03-10
24,User_24,124,Course_24,5,2024-03-11
22,User_22,113,Course_13,4,2024-01-23
67,User_67,149,Course_49,3,2024-02-24
48,User_48,137,Course_37,5,2024-05-23
24,User_24,133,Course_33,2,2024-02-24
43,User_43,106,Course_6,1,2024-04-27
51,User_51,112,Course_12,1,2024-05-05
73,User_73,133,Course_33,1,2024-06-14
1,User_1,114,Course_14,1,2024-05-22
32,User_32,111,Course_11,4,2024-01-02
58,User_58,111,Course_11,4,2024-01-10
70,User_70,136,Course_36,1,2024-02-11
97,User_97,147,Course_47,2,2024-01-14
43,User_43,126,Course_26,4,2024-05-30
39,User_39,111,Course_11,5,2024-06-09
90,User_90,131,Course_31,3,2024-03-03
92,User_92,104,Course_4,2,2024-05-23
7,User_7,108,Course_8,4,2024-02-03
12,User_12,127,Course_27,3,2024-04-18
76,User_76,105,Course_5,2,2024-02-15
76,User_76,133,Course_33,1,2024-02-24
70,User_70,105,Course_5,5,2024-05-19
58,User_58,127,Course_27,2,2024-03-18
9,User_9,108,Course_8,5,2024-03-07
46,User_46,121,Course_21,5,2024-01-11
32,User_32,112,Course_12,2,2024-01-06
63,User_63,124,Course_24,3,2024-05-10
72,User_72,131,Course_31,4,2024-02-05
3,User_3,122,Course_22,1,2024-06-11
23,User_23,134,Course_34,5,2024-06-27
27,User_27,111,Course_11,4,2024-05-10
30,User_30,101,Course_1,5,2024-03-07
49,User_49,105,Course_5,4,2024-01-11
81,User_81,114,Course_14,3,2024-03-10
62,User_62,103,Course_3,5,2024-03-09
53,User_53,111,Course_11,5,2024-04-04
99,User_99,108,Course_8,3,2024-05-18
90,User_90,113,Course_13,1,2024-01-04
89,User_89,110,Course_10,4,2024-03-28
31,User_31,139,Course_39,5,2024-05-30
82,User_82,102,Course_2,1,2024-03-09
22,User_22,149,Course_49,5,2024-03-24
20,User_20,109,Course_9,2,2024-01-04
61,User_61,147,Course_47,3,2024-02-21
95,User_95,107,Course_7,2,2024-03-02
14,User_14,142,Course_42,1,2024-03-28
58,User_58,147,Course_47,5,2024-04-02
38,User_38,114,Course_14,5,2024-01-11
86,User_86,118,Course_18,1,2024-04-05
57,User_57,128,Course_28,5,2024-03-27
98,User_98,111,Course_11,5,2024-04-03
53,User_53,140,Course_40,2,2024-02-24
89,User_89,131,Course_31,5,2024-05-10
95,User_95,120,Course_20,4,2024-04-09
5,User_5,135,Course_35,4,2024-04-01
63,User_63,107,Course_7,4,2024-01-24
19,User_19,131,Course_31,5,2024-05-20
20,User_20,150,Course_50,1,2024-04-28
35,User_35,114,Course_14,2,2024-02-12
38,User_38,146,Course_46,2,2024-05-05
11,User_11,124,Course_24,4,2024-03-17
76,User_76,128,Course_28,1,2024-02-03
88,User_88,146,Course_46,2,2024-06-24
81,User_81,113,Course_13,2,2024-04-18
94,User_94,150,Course_50,1,2024-04-08
92,User_92,110,Course_10,5,2024-03-01
45,User_45,120,Course_20,3,2024-01-22
47,User_47,143,Course_43,2,2024-06-19
96,User_96,112,Course_12,3,2024-03-29
44,User_44,134,Course_34,3,2024-06-29
45,User_45,146,Course_46,1,2024-01-08
2,User_2,113,Course_13,5,2024-02-28
10,User_10,104,Course_4,3,2024-01-02
84,User_84,143,Course_43,1,2024-03-29
18,User_18,116,Course_16,2,2024-05-21
38,User_38,102,Course_2,3,2024-01-08
49,User_49,150,Course_50,1,2024-04-26
12,User_12,136,Course_36,5,2024-01-08
12,User_12,137,Course_37,1,2024-05-23
20,User_20,150,Course_50,2,2024-04-29
49,User_49,141,Course_41,5,2024-04-27
72,User_72,114,Course_14,2,2024-02-27
77,User_77,142,Course_42,1,2024-01-12
46,User_46,104,Course_4,3,2024-06-06
2,User_2,145,Course_45,2,2024-06-07
1,User_1,116,Course_16,4,2024-01-02
36,User_36,143,Course_43,4,2024-01-22
56,User_56,117,Course_17,1,2024-04-20
14,User_14,116,Course_16,5,2024-06-17
7,User_7,107,Course_7,3,2024-02-11
30,User_30,131,Course_31,4,2024-05-03
60,User_60,121,Course_21,3,2024-04-22
99,User_99,105,Course_5,2,2024-03-31
57,User_57,150,Course_50,5,2024-02-03
93,User_93,116,Course_16,3,2024-06-03
19,User_19,119,Course_19,1,2024-02-22
45,User_45,111,Course_11,3,2024-05-13
10,User_10,150,Course_50,2,2024-06-23
67,User_67,128,Course_28,1,2024-03-10
76,User_76,125,Course_25,4,2024-04-11
77,User_77,146,Course_46,1,2024-05-08
75,User_75,116,Course_16,5,2024-02-10
11,User_11,120,Course_20,2,2024-03-01
83,User_83,104,Course_4,4,2024-06-04
68,User_68,146,Course_46,2,2024-05-04
68,User_68,135,Course_35,1,2024-01-24
85,User_85,146,Course_46,3,2024-02-08
84,User_84,114,Course_14,2,2024-03-25
80,User_80,111,Course_11,3,2024-03-12
36,User_36,103,Course_3,1,2024-05-12
23,User_23,149,Course_49,1,2024-05-17
87,User_87,112,Course_12,1,2024-06-09
35,User_35,146,Course_46,3,2024-05-10
59,User_59,131,Course_31,1,2024-03-02
94,User_94,134,Course_34,2,2024-01-11
14,User_14,112,Course_12,4,2024-01-15
6,User_6,135,Course_35,1,2024-04-22
61,User_61,113,Course_13,1,2024-01-01
79,User_79,149,Course_49,1,2024-03-11
25,User_25,141,Course_41,4,2024-04-25
1,User_1,150,Course_50,1,2024-03-11
29,User_29,126,Course_26,1,2024-03-07
91,User_91,119,Course_19,4,2024-01-06
82,User_82,122,Course_22,3,2024-03-26
92,User_92,125,Course_25,4,2024-04-05
63,User_63,127,Course_27,1,2024-05-01
15,User_15,103,Course_3,4,2024-04-16
9,User_9,149,Course_49,3,2024-02-27
18,User_18,134,Course_34,4,2024-04-22
66,User_66,105,Course_5,2,2024-03-29
78,User_78,125,Course_25,4,2024-01-21
79,User_79,134,Course_34,1,2024-06-28
81,User_81,133,Course_33,1,2024-04-01
32,User_32,106,Course_6,5,2024-01-17
98,User_98,123,Course_23,3,2024-05-01
54,User_54,138,Course_38,2,2024-01-21
26,User_26,140,Course_40,4,2024-06-16
45,User_45,107,Course_7,2,2024-02-08
48,User_48,114,Course_14,1,2024-01-27
79,User_79,124,Course_24,1,2024-05-23
66,User_66,111,Course_11,4,2024-04-01
85,User_85,128,Course_28,3,2024-01-20
64,User_64,127,Course_27,4,2024-04-12
52,User_52,125,Course_25,2,2024-06-27
78,User_78,148,Course_48,4,2024-03-08
59,User_59,108,Course_8,4,2024-06-18
71,User_71,147,Course_47,2,2024-03-23
23,User_23,135,Course_35,4,2024-04-09
67,User_67,107,Course_7,1,2024-01-30
45,User_45,125,Course_25,4,2024-02-09
59,User_59,147,Course_47,4,2024-04-04
54,User_54,137,Course_37,4,2024-01-03
75,User_75,110,Course_10,3,2024-04-05
29,User_29,133,Course_33,3,2024-03-08
64,User_64,138,Course_38,1,2024-02-26
34,User_34,124,Course_24,5,2024-02-21
48,User_48,103,Course_3,5,2024-03-26
23,User_23,131,Course_31,3,2024-02-12
92,User_92,122,Course_22,3,2024-02-26
53,User_53,108,Course_8,3,2024-03-13
84,User_84,115,Course_15,3,2024-02-06
41,User_41,118,Course_18,1,2024-06-24
84,User_84,105,Course_5,5,2024-06-24
76,User_76,117,Course_17,3,2024-03-12
